Timestamp(Date-Time),A_ACR_Mot.PV,A_ACR_Mot.SV,A_ACR_Mot.TV,A_ACR_Pmp.PV,A_ACR_Pmp.SV,A_ACR_Pmp.TV,A_Pres.PV,A_Temp.PV,Vibration_hz,Temperature,RUL_hours,Load_Percent,RPM,Barometer
2024-06-11T10:02:28Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.628,25.56434631,1195.84,70.17,1441.59,1012.122107
2024-06-11T10:02:29Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.491,25.56434631,1195.81,68.85,1442.18,1012.122107
2024-06-11T10:02:30Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.422,25.56434631,1195.78,68.41,1445.48,1012.118301
2024-06-11T10:02:31Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.334,25.56434631,1195.74,67.14,1439.74,1012.118301
2024-06-11T10:02:32Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.19,25.56434631,1195.71,66.22,1446.8,1012.118301
2024-06-11T10:02:33Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.397,25.56434631,1195.68,68.04,1442.54,1012.118301
2024-06-11T10:02:34Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.465,25.5578804,1195.65,68.73,1442.02,1012.118301
2024-06-11T10:02:35Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.711,25.5578804,1195.61,71.51,1445.29,1012.118301
2024-06-11T10:02:36Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.493,25.5578804,1195.58,69.09,1442.12,1012.118301
2024-06-11T10:02:37Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.605,25.5578804,1195.55,70.41,1444.1,1012.103395
2024-06-11T10:02:38Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.385,25.5578804,1195.51,68.23,1444.39,1012.103395
2024-06-11T10:02:39Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.278,25.5578804,1195.48,67.24,1445.34,1012.103395
2024-06-11T10:02:40Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.322,25.5578804,1195.45,67.61,1443.79,1012.103395
2024-06-11T10:02:41Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.361,25.5578804,1195.42,68.01,1443.39,1012.103395
2024-06-11T10:02:42Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.779,25.57208824,1195.38,72.33,1443.81,1012.103395
2024-06-11T10:02:43Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.331,25.57208824,1195.35,67.94,1445.9,1012.103395
2024-06-11T10:02:44Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.61,25.57208824,1195.32,70.47,1441.15,1012.103395
2024-06-11T10:02:45Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.348,25.57208824,1195.28,67.9,1441.98,1012.103395
2024-06-11T10:02:46Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.627,25.57208824,1195.25,70.69,1440.81,1012.103395
2024-06-11T10:02:47Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.521,25.57208824,1195.22,69.91,1444.53,1012.103395
2024-06-11T10:02:48Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.435,25.57208824,1195.18,69.14,1445.51,1012.07098
2024-06-11T10:02:49Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.463,25.57208824,1195.15,69.35,1444.1,1012.07098
2024-06-11T10:02:50Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.399,25.57208824,1195.12,68.47,1440.42,1012.07098
2024-06-11T10:02:51Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.538,25.57208824,1195.09,70.16,1443.89,1012.07098
2024-06-11T10:02:52Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.391,25.59537697,1195.05,68.84,1445.97,1012.07098
2024-06-11T10:02:53Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.288,25.59537697,1195.02,67.73,1444.55,1012.07098
2024-06-11T10:02:54Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.255,25.59537697,1194.99,67.69,1448.19,1012.07098
2024-06-11T10:02:55Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.528,25.59537697,1194.95,69.9,1439.93,1012.075701
2024-06-11T10:02:56Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.719,25.59537697,1194.92,72.05,1442.33,1012.075701
2024-06-11T10:02:57Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.524,25.59537697,1194.88,69.96,1440.49,1012.075701
2024-06-11T10:02:58Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.32073975,2.452,25.59537697,1194.85,69.58,1444.93,1012.075701
2024-06-11T10:02:59Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.522,25.60667801,1194.82,70.23,1443.56,1012.075701
2024-06-11T10:03:00Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.664,25.60667801,1194.78,71.79,1444.76,1012.075701
2024-06-11T10:03:01Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.515,25.60667801,1194.75,70.2,1443.35,1012.075701
2024-06-11T10:03:02Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.431,25.60667801,1194.72,69.3,1442.22,1012.075701
2024-06-11T10:03:03Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.669,25.60667801,1194.68,71.61,1440.31,1012.056675
2024-06-11T10:03:04Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.561,25.60667801,1194.65,70.63,1441.53,1012.056675
2024-06-11T10:03:05Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.738,25.60667801,1194.61,72.33,1439.73,1012.056675
2024-06-11T10:03:06Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.502,25.60667801,1194.58,70.34,1444.94,1012.056675
2024-06-11T10:03:07Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.285,25.62755203,1194.55,68.26,1446.35,1012.056675
2024-06-11T10:03:08Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.303,25.62755203,1194.51,68.09,1440.94,1012.056675
2024-06-11T10:03:09Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.751,25.62755203,1194.48,72.65,1440.59,1012.056675
2024-06-11T10:03:10Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.763,25.62755203,1194.45,72.8,1440.53,1012.056675
2024-06-11T10:03:11Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.48,25.62755203,1194.41,69.98,1440.95,1012.052469
2024-06-11T10:03:12Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.432,25.62755203,1194.38,69.71,1443.59,1012.052469
2024-06-11T10:03:13Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.705,25.62755203,1194.34,72.52,1443.53,1012.052469
2024-06-11T10:03:14Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.315,25.62755203,1194.31,68.7,1445.26,1012.052469
2024-06-11T10:03:15Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.343,25.64973068,1194.27,69.06,1445.9,1012.052469
2024-06-11T10:03:16Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.612,25.64973068,1194.24,71.4,1440.01,1012.052469
2024-06-11T10:03:17Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.441,25.64973068,1194.21,69.88,1442.66,1012.052469
2024-06-11T10:03:18Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.513,25.64973068,1194.17,70.5,1440.59,1011.997824
2024-06-11T10:03:19Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.475,25.64973068,1194.14,70.3,1442.75,1011.997824
2024-06-11T10:03:20Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.553,25.64973068,1194.1,71.09,1442.34,1011.997824
2024-06-11T10:03:21Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.711,25.64973068,1194.07,72.73,1442.37,1011.997824
2024-06-11T10:03:22Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.502,25.64973068,1194.04,70.79,1444.53,1011.997824
2024-06-11T10:03:23Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.598,25.66657066,1194.0,71.66,1442.64,1011.997824
2024-06-11T10:03:24Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,40.47570801,24.63925171,2.202,25.66657066,1193.97,67.65,1442.54,1011.997824
2024-06-11T10:03:25Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.521,25.66657066,1193.93,70.69,1439.28,1012.028008
2024-06-11T10:03:26Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.372,25.66657066,1193.9,69.53,1443.89,1012.028008
2024-06-11T10:03:27Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.3,25.66657066,1193.86,69.01,1446.25,1012.028008
2024-06-11T10:03:28Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.376,25.66657066,1193.83,69.55,1442.79,1012.028008
2024-06-11T10:03:29Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.483,25.66657066,1193.79,70.4,1439.14,1012.028008
2024-06-11T10:03:30Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.626,25.68637466,1193.76,72.31,1444.93,1012.028008
2024-06-11T10:03:31Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.302,25.68637466,1193.73,68.99,1444.24,1012.028008
2024-06-11T10:03:32Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.518,25.68637466,1193.69,71.06,1442.05,1012.028008
2024-06-11T10:03:33Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.458,25.68637466,1193.66,70.32,1439.92,1012.028008
2024-06-11T10:03:34Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.466,25.68637466,1193.62,70.59,1442.09,1012.021456
2024-06-11T10:03:35Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.664,25.68637466,1193.59,72.62,1441.91,1012.021456
2024-06-11T10:03:36Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.595,25.68637466,1193.55,71.96,1442.04,1012.021456
2024-06-11T10:03:37Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.737,25.68637466,1193.52,73.19,1438.75,1012.021456
2024-06-11T10:03:38Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.497,25.7145443,1193.48,70.99,1441.64,1012.021456
2024-06-11T10:03:39Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.422,25.7145443,1193.45,70.21,1441.11,1012.021456
2024-06-11T10:03:40Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.463,25.7145443,1193.41,70.95,1445.11,1012.021456
2024-06-11T10:03:41Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.548,25.7145443,1193.38,71.69,1443.02,1012.03619
2024-06-11T10:03:42Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.558,25.7145443,1193.34,71.62,1440.23,1012.03619
2024-06-11T10:03:43Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.373,25.7145443,1193.31,69.77,1440.34,1012.03619
2024-06-11T10:03:44Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.535,25.7145443,1193.27,71.56,1441.88,1012.03619
2024-06-11T10:03:45Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.568,25.7145443,1193.24,71.8,1440.16,1012.03619
2024-06-11T10:03:46Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.924,25.73510933,1193.2,75.27,1437.71,1012.03619
2024-06-11T10:03:47Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.835,25.73510933,1193.17,74.34,1436.97,1012.03619
2024-06-11T10:03:48Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.41,25.73510933,1193.13,70.28,1440.27,1012.03619
2024-06-11T10:03:49Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.482,25.73510933,1193.1,71.16,1441.95,1011.997223
2024-06-11T10:03:50Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.307,25.73510933,1193.06,69.43,1442.39,1011.997223
2024-06-11T10:03:51Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.404,25.73510933,1193.03,70.78,1446.91,1011.997223
2024-06-11T10:03:52Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.572,25.73510933,1192.99,72.17,1442.06,1011.997223
2024-06-11T10:03:53Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.736,25.73510933,1192.96,73.54,1437.54,1011.997223
2024-06-11T10:03:54Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.442,25.73510933,1192.92,70.67,1438.93,1011.997223
2024-06-11T10:03:55Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.427,25.76589394,1192.89,70.81,1442.69,1011.997223
2024-06-11T10:03:56Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.207,25.76589394,1192.85,68.61,1442.75,1011.997223
2024-06-11T10:03:57Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.491,25.76589394,1192.81,71.62,1443.95,1011.997223
2024-06-11T10:03:58Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.367,25.76589394,1192.78,70.3,1442.84,1011.997223
2024-06-11T10:03:59Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.483,25.76589394,1192.74,71.13,1437.69,1011.997852
2024-06-11T10:04:00Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,24.63925171,2.416,25.76589394,1192.71,70.64,1439.98,1011.997852
2024-06-11T10:04:01Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.534,25.76589394,1192.67,71.85,1439.76,1011.997852
2024-06-11T10:04:02Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.26,25.76589394,1192.64,69.39,1443.85,1011.997852
2024-06-11T10:04:03Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.327,25.76589394,1192.6,69.85,1440.5,1011.997852
2024-06-11T10:04:04Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.869,25.80316162,1192.57,75.28,1438.85,1011.997852
2024-06-11T10:04:05Z,0.001379948,0.543140233,23.765625,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.361,25.80316162,1192.53,70.19,1439.69,1011.997852
2024-06-11T10:04:06Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.372,25.80316162,1192.5,70.5,1442.13,1011.936054
2024-06-11T10:04:07Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.823,25.80316162,1192.46,74.94,1439.54,1011.936054
2024-06-11T10:04:08Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.974,25.80316162,1192.42,76.57,1440.5,1011.936054
2024-06-11T10:04:09Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.359,25.80316162,1192.39,70.49,1442.63,1011.936054
2024-06-11T10:04:10Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.5,25.80316162,1192.35,71.72,1439.57,1011.936054
2024-06-11T10:04:11Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.578,25.82344055,1192.32,72.82,1443.37,1011.936054
2024-06-11T10:04:12Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.818,25.82344055,1192.28,74.93,1438.44,1011.936054
2024-06-11T10:04:13Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.383,25.82344055,1192.25,70.89,1443.38,1011.936054
2024-06-11T10:04:14Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.519,25.82344055,1192.21,72.03,1439.75,1011.936054
2024-06-11T10:04:15Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.669,25.82344055,1192.17,73.6,1439.99,1011.964378
2024-06-11T10:04:16Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.629,25.82344055,1192.14,73.11,1438.56,1011.964378
2024-06-11T10:04:17Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.488,25.82344055,1192.1,71.93,1441.7,1011.964378
2024-06-11T10:04:18Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.519,25.82344055,1192.07,72.32,1442.37,1011.964378
2024-06-11T10:04:19Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.346,25.84633446,1192.03,70.49,1441.14,1011.964378
2024-06-11T10:04:20Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.524,25.84633446,1191.99,72.22,1439.73,1011.964378
2024-06-11T10:04:21Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.507,25.84633446,1191.96,72.21,1441.56,1011.964378
2024-06-11T10:04:22Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.602,25.84633446,1191.92,72.99,1438.61,1011.961832
2024-06-11T10:04:23Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.49,25.84633446,1191.89,71.84,1438.09,1011.961832
2024-06-11T10:04:24Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.5300827,25.10177612,2.624,25.84633446,1191.85,73.41,1440.65,1011.961832
2024-06-11T10:04:25Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.715,25.84633446,1191.81,74.25,1439.1,1011.961832
2024-06-11T10:04:26Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.583,25.84633446,1191.78,72.99,1440.0,1011.961832
2024-06-11T10:04:27Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.605,25.86700249,1191.74,73.32,1441.06,1011.961832
2024-06-11T10:04:28Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.557,25.86700249,1191.7,72.9,1441.65,1011.961832
2024-06-11T10:04:29Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.562,25.86700249,1191.67,72.85,1440.04,1011.961832
2024-06-11T10:04:30Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.464,25.86700249,1191.63,71.79,1438.91,1011.94418
2024-06-11T10:04:31Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.619,25.86700249,1191.6,73.38,1438.69,1011.94418
2024-06-11T10:04:32Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.538,25.86700249,1191.56,72.79,1441.58,1011.94418
2024-06-11T10:04:33Z,0.002993839,13.92766762,24.203125,0.00067328,0.566808283,27.1484375,42.75411987,25.10177612,2.885,25.86700249,1191.52,76.1,1438.2,1011.94418
